Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
7008.763740796257,41.00785827636719,-4496.088291243352,1826.9512052067066,X1,0
575.0263299216249,4.285167694091797,-50.219138521739296,-191.63439912544436,X1,1
245.19592141291378,1.8608512878417969,-12.710558218304868,-86.14625671999875,X1,2
506.80966404158426,3.790771484375,-40.60552779912905,-170.8204444430121,X1,3
-75.92406846823087,-0.5871124267578125,1.3243897682805255,28.003769577118874,X1,4
-15.662585839051644,-0.1206817626953125,0.36877200606977567,5.724059249599122,X1,5
456.4518046762332,3.4235191345214844,-34.08570178384434,-155.1081889125635,X1,6
41.92490409573293,0.32193756103515625,-1.2731383605678275,-15.197572556435262,X1,7
-55.96959292414613,-0.4322929382324219,1.1036503124669252,20.58495413239416,X1,8
1113.0639214034882,8.067310333251953,-160.19438488293054,-336.9391137716502,X1,9
68.36298864554647,0.524139404296875,-2.2420533380518464,-24.675657703246543,X1,10
-77.32349543546206,-0.5979843139648438,1.3163138793497637,28.520182665930406,X1,11
-86.21733723310354,-0.6671180725097656,1.4024569106695708,31.846986351104533,X1,12
153.86084741669947,1.1738052368164062,-6.439987532818122,-54.81575473283283,X1,13
68.51485217430036,0.5253028869628906,-2.2420533380518464,-24.72833652171721,X1,14
476.3379909170644,3.5687828063964844,-36.58600899168778,-161.34460899064925,X1,15
-36.90069603223856,-0.2846870422363281,0.7967738323641242,13.531612686109838,X1,16
198.49962976043753,1.5104751586914062,-9.281022870942252,-70.24198146235085,X1,17
-15.662585839051644,-0.1206817626953125,0.36877200606977567,5.724059249599122,X1,18
-67.3416440361907,-0.520477294921875,1.230171324867115,24.804990957233713,X1,19
-16.856530768303855,-0.1298828125,0.3929982102163194,6.161036793024323,X1,20
-11.91544568966492,-0.09178543090820312,0.2934018343748903,4.354331941775854,X1,21
60.31407790347839,0.462646484375,-1.9217797867331683,-21.79572868967898,X1,22
44.580675031354076,0.34228515625,-1.3404260728457302,-16.14706199489683,X1,23
695.3306799030433,5.148563385009766,-69.61869294884127,-227.06705996490018,X1,24
1113.0639214034882,8.067310333251953,-160.19438488293054,-336.9391137716502,X1,25
30.7122609913813,0.23599624633789062,-0.8828638900540682,-11.148448824654224,X1,26
-10.941529459640151,-0.08428192138671875,0.27186756666196743,3.9981924759231333,X1,27
14.499280588202055,0.11151885986328125,-0.3929882841766812,-5.27635300982638,X1,28
-1.805582920609595,-0.013904571533203125,0.04845129769819323,0.6593667651468422,X1,29
74.96553922422845,0.5745353698730469,-2.5165682764309167,-27.03316820672262,X1,30
-55.96959292414613,-0.4322929382324219,1.1036503124669252,20.58495413239416,X1,31
2246.5237470467946,15.454906463623047,-580.267854793743,-520.843570893323,X1,32
1105.013576041778,8.012157440185547,-158.12174740346563,-335.021943912393,X1,33
-62.06338131677421,-0.4795341491699219,1.1736405326264503,22.844200796378573,X1,34
546.1076771784774,4.076007843017578,-46.03304080359703,-182.87689076978404,X1,35
51.135978528140186,0.3924598693847656,-1.5907338074557629,-18.50761514316764,X1,36
266.39277049029715,2.019287109375,-14.418318924224877,-93.28613032552767,X1,37
-55.47437501189415,-0.4284553527832031,1.092882614228074,20.400261548877097,X1,38
409.7400524253417,3.081073760986328,-28.54384072339235,-140.28589036288304,X1,39
-14.98491945085334,-0.11545944213867188,0.3526212242577458,5.475505922260709,X1,40
62.58218654821394,0.47998046875,-1.9944474733674724,-22.603805850000754,X1,41
394.94119797146686,2.9722328186035156,-26.88600139807022,-135.53965154386697,X1,42
28.93890210536665,0.22238922119140625,-0.8290321602635231,-10.508210335731746,X1,43
-101.9391930317488,-0.789520263671875,1.4832164356012072,37.74084211414174,X1,44
27.45823707814452,0.211029052734375,-0.7805834441969637,-9.972332401262975,X1,45
27.45823707814452,0.211029052734375,-0.7805834441969637,-9.972332401262975,X1,46
158.54489998246754,1.2092094421386719,-6.727881233075095,-56.44713714324644,X1,47
233.52021210244766,1.7734146118164062,-11.809537935601838,-82.192075771698,X1,48
69.35714412130255,0.53173828125,-2.271658123294401,-25.028069381773093,X1,49
34.1914266187332,0.26267242431640625,-0.993218353814882,-12.404269997001393,X1,50
211.31754859108605,1.6068267822265625,-10.15798001895746,-74.62700100047914,X1,51
506.80966404158426,3.790771484375,-40.60552779912905,-170.8204444430121,X1,52
-37.16810145763884,-0.2867469787597656,0.8102332002126786,13.632548138386483,X1,53
30.880366369350668,0.23728179931640625,-0.8855554716556071,-11.20848426073826,X1,54
69.35714412130255,0.53173828125,-2.271658123294401,-25.028069381773093,X1,55
-38.89862945871391,-0.30013275146484375,0.8344600916789204,14.269263883827989,X1,56
-10.941529459640151,-0.08428192138671875,0.27186756666196743,3.9981924759231333,X1,57
69.35714412130255,0.53173828125,-2.271658123294401,-25.028069381773093,X1,58
-99.34920263406639,-0.7693405151367188,1.4670644970883586,36.766274555017844,X1,59
68.36298864554647,0.524139404296875,-2.2420533380518464,-24.675657703246543,X1,60
-55.34539692402541,-0.42745208740234375,1.0794230019073439,20.349304758585276,X1,61
316.1569373176517,2.3897857666015625,-18.806536994015914,-109.85498166096568,X1,62
456.4518046762332,3.4235191345214844,-34.08570178384434,-155.1081889125635,X1,63
7.9632428417735355,0.061279296875,-0.21264557791982952,-2.9013220801080024,X1,64
-77.81839406713607,-0.6018295288085938,1.3270817321863433,28.70657108206069,X1,65
609.6132659702225,4.534488677978516,-55.49039887845538,-201.99121189279413,X1,66
225.95954557708592,1.7167396545410156,-11.244692603455405,-79.62430272845359,X1,67
291.81901617975655,2.2088470458984375,-16.599138689423853,-101.78689616855172,X1,68
-23.32877426632149,-0.17983245849609375,0.5329725727224286,8.536248862628781,X1,69
-79.71424985527847,-0.6165618896484375,1.345925492583774,29.414906805979626,X1,70
-67.3416440361907,-0.520477294921875,1.230171324867115,24.804990957233713,X1,71
46.974167478996605,0.3606071472167969,-1.4238624318822986,-17.007711540506534,X1,72
