Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
0.03691346593967171,0.12637710571289062,0.07980007207306894,0.3104852301675408,X1,0
0.048278735388009864,0.15197110176086426,0.09553962915803149,0.3799527614359567,X1,1
0.03691346593967171,0.12637710571289062,0.07980007207306894,0.3104852301675408,X1,2
0.08604851384873591,0.22196173667907715,0.13680619584395348,0.5792671567220079,X1,3
0.03341196651570788,0.11783576011657715,0.07451371506649451,0.2877797485412942,X1,4
0.07238817093340555,0.19866418838500977,0.12349511515882705,0.5116275174252815,X1,5
0.051316676452983656,0.15835285186767578,0.0994325115597059,0.3975957355572396,X1,6
0.03567059962239738,0.12338638305664062,0.0779517562632055,0.3025077517300857,X1,7
0.08864605787441282,0.22619318962097168,0.13916968972552235,0.5916732421359671,X1,8
0.0061130947788395895,0.031065702438354492,0.01976810036004828,0.0709712398407798,X1,9
0.05980293614064902,0.17534589767456055,0.10970126679767844,0.4451435177183346,X1,10
0.10216857201917562,0.2473466396331787,0.1507056603550141,0.654193635624596,X1,11
0.0061130947788395895,0.031065702438354492,0.01976810036004828,0.0709712398407798,X1,12
0.03341196651570788,0.11783576011657715,0.07451371506649451,0.2877797485412942,X1,13
0.015357374629930254,0.06621623039245605,0.04208730323996246,0.1556136248551424,X1,14
0.10216857201917562,0.2473466396331787,0.1507056603550141,0.654193635624596,X1,15
0.05496137950929347,0.16579341888427734,0.10394490482897867,0.41831190894441395,X1,16
0.07358537089173667,0.20078182220458984,0.12472559296920416,0.5177290102196498,X1,17
0.07238817093340555,0.19866418838500977,0.12349511515882705,0.5116275174252815,X1,18
0.1035717099234632,0.2494642734527588,0.1518334998803299,0.6604957742649754,X1,19
-0.006342225671812418,-0.059992313385009766,-0.037949542147073245,-0.12628434550020795,X1,20
0.010220891471976579,0.04785728454589844,0.030433947380137827,0.11083236714760936,X1,21
0.06768781717724626,0.19018769264221191,0.11852960911869692,0.48730972645669335,X1,22
0.0443496008797577,0.14345097541809082,0.09031870683673038,0.35659184069643046,X1,23
0.05655531523799451,0.16897797584533691,0.10587037158880763,0.42723046996485203,X1,24
0.05443394591900741,0.16473078727722168,0.10330257836306789,0.41534321989869494,X1,25
0.004281812693021525,0.022722959518432617,0.014454227660654517,0.05154507116976381,X1,26
0.010220891471976579,0.04785728454589844,0.030433947380137827,0.11083236714760936,X1,27
0.0,0.0,0.0,0.0,X1,28
-0.006151072443903005,-0.0561370849609375,-0.03548375552701133,-0.11856302075433767,X1,29
0.004725645309525128,0.024804353713989258,0.015780934866072016,0.05636775469318356,X1,30
0.02531575714686618,0.09653449058532715,0.06123292634610955,0.2321827853264279,X1,31
0.0,0.0,0.0,0.0,X1,32
0.0,0.0,0.0,0.0,X1,33
0.09665079075588356,0.23888301849365234,0.14614601593153287,0.6290810293938592,X1,34
-0.005856029287071962,-0.051091670989990234,-0.03226390821890002,-0.10837790929147428,X1,35
0.0061130947788395895,0.031065702438354492,0.01976810036004828,0.0709712398407798,X1,36
0.06090283411917319,0.17746710777282715,0.11097184130316506,0.45113485391691055,X1,37
0.1035717099234632,0.2494642734527588,0.1518334998803299,0.6604957742649754,X1,38
0.05029513104991623,0.15622568130493164,0.09813736082844082,0.39170295047597936,X1,39
0.05443394591900741,0.16473078727722168,0.10330257836306789,0.41534321989869494,X1,40
-0.005928851899266174,-0.05225872993469238,-0.03300756324638865,-0.11074282209683473,X1,41
0.051316676452983656,0.15835285186767578,0.0994325115597059,0.3975957355572396,X1,42
0.06768781717724626,0.19018769264221191,0.11852960911869692,0.48730972645669335,X1,43
-0.005070103709096108,-0.04048943519592285,-0.025525309895878312,-0.08667537373090639,X1,44
0.09665079075588356,0.23888301849365234,0.14614601593153287,0.6290810293938592,X1,45
0.010220891471976579,0.04785728454589844,0.030433947380137827,0.11083236714760936,X1,46
0.10498397806592341,0.2515833377838135,0.15295701533105577,0.6668066626060979,X1,47
0.02531575714686618,0.09653449058532715,0.06123292634610955,0.2321827853264279,X1,48
0.00034462438679672136,0.002052783966064453,0.001301834761736398,0.004573346209275186,X1,49
0.048278735388009864,0.15197110176086426,0.09553962915803149,0.3799527614359567,X1,50
0.05443394591900741,0.16473078727722168,0.10330257836306789,0.41534321989869494,X1,51
0.051316676452983656,0.15835285186767578,0.0994325115597059,0.3975957355572396,X1,52
0.03255993691764547,0.11570119857788086,0.07318890708180792,0.2821428765739772,X1,53
0.051316676452983656,0.15835285186767578,0.0994325115597059,0.3975957355572396,X1,54
0.05443394591900741,0.16473078727722168,0.10330257836306789,0.41534321989869494,X1,55
0.08734310227730058,0.22407793998718262,0.13799018987937606,0.5854670034712924,X1,56
0.06313013188839178,0.18170976638793945,0.11350438569701637,0.4631548789540295,X1,57
0.05655531523799451,0.16897797584533691,0.10587037158880763,0.42723046996485203,X1,58
0.10498397806592341,0.2515833377838135,0.15295701533105577,0.6668066626060979,X1,59
0.06313013188839178,0.18170976638793945,0.11350438569701637,0.4631548789540295,X1,60
0.09665079075588356,0.23888301849365234,0.14614601593153287,0.6290810293938592,X1,61
0.010220891471976579,0.04785728454589844,0.030433947380137827,0.11083236714760936,X1,62
0.04728311653032202,0.1498417854309082,0.09423813399376257,0.37409454525343244,X1,63
0.048278735388009864,0.15197110176086426,0.09553962915803149,0.3799527614359567,X1,64
-0.006849316246122172,-0.07889795303344727,-0.05016400802728782,-0.16341532863982633,X1,65
0.07418699703822762,0.20184040069580078,0.1253399657691463,0.5207832011364212,X1,66
0.017488158908585127,0.07319951057434082,0.046513866046779206,0.17296966571697536,X1,67
0.004725645309525128,0.024804353713989258,0.015780934866072016,0.05636775469318356,X1,68
0.0034220267472561128,0.01856851577758789,0.011805814720863061,0.04196901638124295,X1,69
0.004281812693021525,0.022722959518432617,0.014454227660654517,0.05154507116976381,X1,70
0.048278735388009864,0.15197110176086426,0.09553962915803149,0.3799527614359567,X1,71
0.07238817093340555,0.19866418838500977,0.12349511515882705,0.5116275174252815,X1,72
0.010776003317459426,0.04996347427368164,0.03177089512249598,0.11590611627008496,X1,73
0.11512259194495389,0.26641201972961426,0.1606869815540093,0.711204748756083,X1,74
0.01429920351854519,0.0626230239868164,0.03980717614837781,0.14675200959482082,X1,75
-0.005928851899266174,-0.05225872993469238,-0.03300756324638865,-0.11074282209683473,X1,76
0.09801653466104177,0.2409982681274414,0.14729265659108437,0.6353455237172331,X1,77
0.10216857201917562,0.2473466396331787,0.1507056603550141,0.654193635624596,X1,78
0.034707429886156604,0.12103724479675293,0.07649764191266772,0.29626322433919217,X1,79
0.03255993691764547,0.11570119857788086,0.07318890708180792,0.2821428765739772,X1,80
-0.006151072443903005,-0.0561370849609375,-0.03548375552701133,-0.11856302075433767,X1,81
0.051316676452983656,0.15835285186767578,0.0994325115597059,0.3975957355572396,X1,82
0.015357374629930254,0.06621623039245605,0.04208730323996246,0.1556136248551424,X1,83
0.0034220267472561128,0.01856851577758789,0.011805814720863061,0.04196901638124295,X1,84
