Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-1.8300055847278234,-0.998563289642334,-3.3700823033594434,-0.17128940004723753,X1,0
1.9342325847260717,0.5688777221359693,1.0947271424296385,-0.29119754207484033,X1,1
-1.404711292864698,-0.6415118919692553,-3.8102145890249517,-0.3433961767940793,X1,2
-1.5983139785057991,-0.7787246452651537,-3.9796235560544844,-0.32745186197625586,X1,3
-1.0926480993695273,-0.46099183429103263,-3.4895905971219756,-0.361371445800668,X1,4
-2.0019377034546717,-1.371005986817888,-4.032596900312634,-0.24460580291992273,X1,5
0.37997793621204945,0.12838842999119393,-1.559316909285843,-0.37939799464339674,X1,6
-0.9426265475974032,-0.3854072093963623,-1.6063454705612656,-0.06793883741584883,X1,7
-0.20940801211139437,-0.07600448001246818,-2.3986573052947024,-0.3829029707445688,X1,8
-0.1064329019783452,-0.038105462678483804,-2.2580490296569184,-0.38327018786706923,X1,9
-0.052160413385153426,-0.018545125611833413,-2.1829092219032793,-0.3832981627229892,X1,10
-0.7185205589425365,-0.2818441390991211,-1.2120372969014683,-0.049922050369796134,X1,11
1.4433926977061926,0.4410934699692213,0.1785527686033479,-0.3342693826756449,X1,12
2.6569840777330507,0.7433123840012037,2.6240813650478003,-0.18804109360137472,X1,13
-1.143404689959485,-0.4879581928253174,-1.9695721392225076,-0.08560504528306201,X1,14
-1.186063930281608,-0.5112442718825854,-3.590317909034506,-0.3567627259117889,X1,15
2.334139416023981,0.6672010673202955,1.9099439087010843,-0.24126778493664364,X1,16
-0.16066657847882748,-0.057934259065202554,-2.3324182197850387,-0.3831281750857155,X1,17
-1.8168203593448085,-0.9830436455092944,-4.118862857253543,-0.30096213795611954,X1,18
0.5530081646968483,0.1834404468536377,0.8975266460400864,0.033260092563315746,X1,19
-1.9583804550998982,-1.2021865593276537,-4.124861319097855,-0.2699232248629194,X1,20
-0.20940801211139437,-0.07600448001246818,-2.3986573052947024,-0.3829029707445688,X1,21
-0.7185205589425365,-0.2818441390991211,-1.2120372969014683,-0.049922050369796134,X1,22
-1.9500482135942545,-1.1834838390350342,-3.7059878107460973,-0.20120499742053843,X1,23
-1.404711292864698,-0.6415118919692553,-3.8102145890249517,-0.3433961767940793,X1,24
-0.6222714038457644,-0.24016332626342773,-1.0455743103868977,-0.04262174447941791,X1,25
0.0,0.0,0.0,0.0,X1,26
-1.8868497433885207,-1.0734364986419678,-3.517252888565398,-0.18347549891477788,X1,27
-1.4166705443893557,-0.649275541305542,-2.4859167920712206,-0.1130988817283341,X1,28
-1.0926480993695273,-0.46099183429103263,-3.4895905971219756,-0.361371445800668,X1,29
-1.0926480993695273,-0.46099183429103263,-3.4895905971219756,-0.361371445800668,X1,30
-2.003730146470945,-1.4015884147964037,-4.007091663715404,-0.23991193352739576,X1,31
0.21870465185728172,0.07524826656956307,-1.7973266171565383,-0.3817217208789859,X1,32
-2.000922774898692,-1.3607943058013916,-3.9399834727232177,-0.22924729329753196,X1,33
-1.7898903801415913,-0.9529609428725756,-4.106621676615414,-0.3050328940259223,X1,34
-1.6333781621623666,-0.8068740367889404,-2.9248335841810036,-0.13961314376728728,X1,35
0.21870465185728172,0.07524826656956307,-1.7973266171565383,-0.3817217208789859,X1,36
-1.8300055847278234,-0.998563289642334,-3.3700823033594434,-0.17128940004723753,X1,37
-1.9512317933030499,-1.186048005708269,-4.1293238355073365,-0.2722851464775872,X1,38
-1.6335688101927688,-0.8070306526504076,-4.00686130033393,-0.3239610379111086,X1,39
-1.721627659277626,-0.8842840194702148,-3.116425819464479,-0.1524866133367967,X1,40
1.4433926977061926,0.4410934699692213,0.1785527686033479,-0.3342693826756449,X1,41
-0.052160413385153426,-0.018545125611833413,-2.1829092219032793,-0.3832981627229892,X1,42
-0.7968179834296905,-0.316916917451433,-3.1494268270127765,-0.3726150316205338,X1,43
-0.7185205589425365,-0.2818441390991211,-1.2120372969014683,-0.049922050369796134,X1,44
0.749300840077078,0.24368384014744393,-0.9897363747931864,-0.3699312940813328,X1,45
-0.4182735354826894,-0.1563739776611328,-0.6974978801930458,-0.027861260787169995,X1,46
1.9342325847260717,0.5688777221359693,1.0947271424296385,-0.29119754207484033,X1,47
-0.6627711880837861,-0.25751874316554435,-2.986205836594978,-0.3762619752291626,X1,48
0.9036580293615053,0.2895627273239576,-0.741314311919365,-0.3641456744719791,X1,49
-0.7968179834296905,-0.316916917451433,-3.1494268270127765,-0.3726150316205338,X1,50
-1.7898903801415913,-0.9529609428725756,-4.106621676615414,-0.3050328940259223,X1,51
-0.4182735354826894,-0.1563739776611328,-0.6974978801930458,-0.027861260787169995,X1,52
-1.9107961050293518,-1.1104285717010498,-3.5843708407690515,-0.1894589146227521,X1,53
-1.9500482135942545,-1.1834838390350342,-3.7059878107460973,-0.20120499742053843,X1,54
2.296145311301803,0.6580600989975416,1.8294231517557993,-0.24670374194742956,X1,55
-1.6333781621623666,-0.8068740367889404,-2.9248335841810036,-0.13961314376728728,X1,56
-1.8168203593448085,-0.9830436455092944,-4.118862857253543,-0.30096213795611954,X1,57
-1.8168203593448085,-0.9830436455092944,-4.118862857253543,-0.30096213795611954,X1,58
-1.404711292864698,-0.6415118919692553,-3.8102145890249517,-0.3433961767940793,X1,59
-1.5983139785057991,-0.7787246452651537,-3.9796235560544844,-0.32745186197625586,X1,60
-1.5242054862158643,-0.7229823814712084,-3.9183337968489305,-0.33413510568434307,X1,61
-0.8109732930082778,-0.3233771324157715,-1.3734875276417213,-0.057170520809979086,X1,62
-1.404711292864698,-0.6415118919692553,-3.8102145890249517,-0.3433961767940793,X1,63
-1.302604565267436,-0.5781512008986986,-3.7105905002719846,-0.3501389790347842,X1,64
-1.9107961050293518,-1.1104285717010498,-3.5843708407690515,-0.1894589146227521,X1,65
-1.8868497433885207,-1.0734364986419678,-3.517252888565398,-0.18347549891477788,X1,66
-0.9426265475974032,-0.3854072093963623,-1.6063454705612656,-0.06793883741584883,X1,67
-0.20940801211139437,-0.07600448001246818,-2.3986573052947024,-0.3829029707445688,X1,68
-1.4166705443893557,-0.649275541305542,-2.4859167920712206,-0.1130988817283341,X1,69
-1.760902553595713,-0.9226257801055908,-3.205429002439427,-0.1588239808339768,X1,70
-1.8868497433885207,-1.0734364986419678,-3.517252888565398,-0.18347549891477788,X1,71
0.21870465185728172,0.07524826656956307,-1.7973266171565383,-0.3817217208789859,X1,72
1.6728272614357067,0.5018844855942213,0.5965296537331533,-0.31628016487842137,X1,73
-1.9958871007499859,-1.3259384632110596,-3.90089659605325,-0.22379324855381894,X1,74
-1.9512317933030499,-1.186048005708269,-4.1293238355073365,-0.2722851464775872,X1,75
-1.0926480993695273,-0.46099183429103263,-3.4895905971219756,-0.361371445800668,X1,76
0.749300840077078,0.24368384014744393,-0.9897363747931864,-0.3699312940813328,X1,77
-0.9426265475974032,-0.3854072093963623,-1.6063454705612656,-0.06793883741584883,X1,78
0.5530081646968483,0.1834404468536377,0.8975266460400864,0.033260092563315746,X1,79
-1.7970097575705557,-0.9607203006744385,-3.2899611490600504,-0.1650918432225844,X1,80
-1.6791335696464147,-0.8456947803497314,-3.0229067014262627,-0.14608332571553528,X1,81
-1.9435964608177723,-1.1699790703139819,-4.133001484145067,-0.2746228352795992,X1,82
-0.1064329019783452,-0.038105462678483804,-2.2580490296569184,-0.38327018786706923,X1,83
-0.7185205589425365,-0.2818441390991211,-1.2120372969014683,-0.049922050369796134,X1,84
-1.6333781621623666,-0.8068740367889404,-2.9248335841810036,-0.13961314376728728,X1,85
-1.6333781621623666,-0.8068740367889404,-2.9248335841810036,-0.13961314376728728,X1,86
1.6728272614357067,0.5018844855942213,0.5965296537331533,-0.31628016487842137,X1,87
-1.302604565267436,-0.5781512008986986,-3.7105905002719846,-0.3501389790347842,X1,88
-0.7968179834296905,-0.316916917451433,-3.1494268270127765,-0.3726150316205338,X1,89
-1.5242054862158643,-0.7229823814712084,-3.9183337968489305,-0.33413510568434307,X1,90
-1.935486409008035,-1.153990720399431,-4.135902276434311,-0.27694249157547285,X1,91
0.8010414524169356,0.25920202862400643,-0.9071385423183136,-0.36811621600219013,X1,92
-0.6222714038457644,-0.24016332626342773,-1.0455743103868977,-0.04262174447941791,X1,93
-1.6333781621623666,-0.8068740367889404,-2.9248335841810036,-0.13961314376728728,X1,94
-0.20940801211139437,-0.07600448001246818,-2.3986573052947024,-0.3829029707445688,X1,95
-0.8109732930082778,-0.3233771324157715,-1.3734875276417213,-0.057170520809979086,X1,96
0.9036580293615053,0.2895627273239576,-0.741314311919365,-0.3641456744719791,X1,97
0.5530081646968483,0.1834404468536377,0.8975266460400864,0.033260092563315746,X1,98
-0.20940801211139437,-0.07600448001246818,-2.3986573052947024,-0.3829029707445688,X1,99
0.37997793621204945,0.12838842999119393,-1.559316909285843,-0.37939799464339674,X2,0
-1.7898903801415913,-0.9529609428725756,-4.106621676615414,-0.3050328940259223,X2,1
-1.319997084417806,-0.5886006103835619,-3.7279730041110435,-0.34905595182198396,X2,2
3.1955144263383097,0.8646278632797681,3.979169569569377,-0.05931466544698716,X2,3
-1.5242054862158643,-0.7229823814712084,-3.9183337968489305,-0.33413510568434307,X2,4
-0.6222714038457644,-0.24016332626342773,-1.0455743103868977,-0.04262174447941791,X2,5
-1.8868497433885207,-1.0734364986419678,-3.517252888565398,-0.18347549891477788,X2,6
2.5532026150437295,0.7191419852890455,2.388283609285235,-0.20663323210100787,X2,7
-1.760902553595713,-0.9226257801055908,-3.205429002439427,-0.1588239808339768,X2,8
3.1955144263383097,0.8646278632797681,3.979169569569377,-0.05931466544698716,X2,9
-1.186063930281608,-0.5112442718825854,-3.590317909034506,-0.3567627259117889,X2,10
-0.8109732930082778,-0.3233771324157715,-1.3734875276417213,-0.057170520809979086,X2,11
-1.9512317933030499,-1.186048005708269,-4.1293238355073365,-0.2722851464775872,X2,12
-0.6222714038457644,-0.24016332626342773,-1.0455743103868977,-0.04262174447941791,X2,13
