Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
4.819777301556842,1.2711513042449951,-0.002627422586986894,4.82404281059226,X1,0
5.975649994797705,1.489997386932373,0.0441284400627272,7.070202001854161,X1,1
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,2
4.561133700749272,1.2195382118225098,-0.0035896980671894507,4.424916432027805,X1,3
4.6834105099937835,1.244071364402771,-0.003326227757720901,4.612232290071541,X1,4
6.0592033616229095,1.5051460266113281,0.06704957864426048,7.445068093961961,X1,5
4.7379900341997745,1.2549446821212769,-0.003099566801685938,4.696546639677937,X1,6
5.624504514743596,1.4254001379013062,0.014766699728907373,6.2159765708423595,X1,7
4.53414244497141,1.2140897512435913,-0.003603046704050844,4.383775577619689,X1,8
6.055493140571014,1.5044751167297363,0.0650950361102541,7.418574371909266,X1,9
4.6834105099937835,1.244071364402771,-0.003326227757720901,4.612232290071541,X1,10
5.662982641800793,1.4325544834136963,0.016628931185021567,6.29436129405611,X1,11
4.765276822914648,1.2603633403778076,-0.0029600643425610473,4.738919449441649,X1,12
5.466753817407343,1.3958688974380493,0.008670970118040217,5.912666975175872,X1,13
4.348140335037843,1.1762138605117798,-0.00324686239214228,4.10150578099678,X1,14
5.351058776577576,1.3739999532699585,0.0053489706605224785,5.703599600129724,X1,15
5.690804720423908,1.4377154111862183,0.018092045941989904,6.352381944209263,X1,16
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,17
6.055493140571014,1.5044751167297363,0.0650950361102541,7.418574371909266,X1,18
4.955028279983719,1.2977262735366821,-0.0014709520063874715,5.038519360198386,X1,19
5.126638637559786,1.3310532569885254,0.0007718998237216113,5.318927096471235,X1,20
5.662982641800793,1.4325544834136963,0.016628931185021567,6.29436129405611,X1,21
4.361234055557979,1.1788994073867798,-0.0032980923563308284,4.121315933830374,X1,22
5.0941284317750135,1.324772596359253,0.0002730203928297814,5.2650018823582005,X1,23
5.690804720423908,1.4377154111862183,0.018092045941989904,6.352381944209263,X1,24
5.624504514743596,1.4254001379013062,0.014766699728907373,6.2159765708423595,X1,25
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,26
4.348140335037843,1.1762138605117798,-0.00324686239214228,4.10150578099678,X1,27
5.993494550444971,1.4932397603988647,0.04730924565737116,7.132085675148446,X1,28
5.19074354391934,1.343393087387085,0.0018693115775387792,5.426542066072946,X1,29
4.520682927527068,1.2113685607910156,-0.0036036380541601687,4.363277984006231,X1,30
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,31
4.981797815819788,1.3029533624649048,-0.0011817154493711512,5.081603489809206,X1,32
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,33
5.624504514743596,1.4254001379013062,0.014766699728907373,6.2159765708423595,X1,34
4.561133700749272,1.2195382118225098,-0.0035896980671894507,4.424916432027805,X1,35
6.0592033616229095,1.5051460266113281,0.06704957864426048,7.445068093961961,X1,36
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,37
5.624504514743596,1.4254001379013062,0.014766699728907373,6.2159765708423595,X1,38
6.055493140571014,1.5044751167297363,0.0650950361102541,7.418574371909266,X1,39
6.0592033616229095,1.5051460266113281,0.06704957864426048,7.445068093961961,X1,40
5.510790223242673,1.4041454792022705,0.010163586225386656,5.994895919119271,X1,41
5.785032637308813,1.4551218748092651,0.02395193105322041,6.559174736035411,X1,42
4.520682927527068,1.2113685607910156,-0.0036036380541601687,4.363277984006231,X1,43
5.993494550444971,1.4932397603988647,0.04730924565737116,7.132085675148446,X1,44
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,45
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,46
5.113669528118898,1.3285497426986694,0.0005683500703202449,5.2973623227387545,X1,47
4.995137926377439,1.3055545091629028,-0.001029580137972913,5.103162402748204,X1,48
5.785032637308813,1.4551218748092651,0.02395193105322041,6.559174736035411,X1,49
5.126638637559786,1.3310532569885254,0.0007718998237216113,5.318927096471235,X1,50
4.440445840422162,1.1950831413269043,-0.0035226229336117187,4.24134144254575,X1,51
4.7379900341997745,1.2549446821212769,-0.003099566801685938,4.696546639677937,X1,52
6.013282730588965,1.4968308210372925,0.05145575631276897,7.20731546377449,X1,53
6.055493140571014,1.5044751167297363,0.0650950361102541,7.418574371909266,X1,54
4.467083904944591,1.2005016803741455,-0.0035656741645950785,4.281780871023766,X1,55
5.0941284317750135,1.324772596359253,0.0002730203928297814,5.2650018823582005,X1,56
4.427169879695999,1.1923785209655762,-0.0034951106996644055,4.221201323907959,X1,57
5.989200436454537,1.4924598932266235,0.04650282525606944,7.11675590849071,X1,58
4.440445840422162,1.1950831413269043,-0.0035226229336117187,4.24134144254575,X1,59
5.265949759527567,1.3577955961227417,0.003361624771663241,5.555002408329711,X1,60
6.003347644370749,1.4950286149978638,0.049275305928778795,7.168492173132885,X1,61
5.662982641800793,1.4325544834136963,0.016628931185021567,6.29436129405611,X1,62
5.975649994797705,1.489997386932373,0.0441284400627272,7.070202001854161,X1,63
5.19074354391934,1.343393087387085,0.0018693115775387792,5.426542066072946,X1,64
5.993494550444971,1.4932397603988647,0.04730924565737116,7.132085675148446,X1,65
4.601764224346096,1.2277170419692993,-0.0035390849240139743,4.4869703363450135,X1,66
5.228591094242725,1.3506511449813843,0.0025914121453714245,5.490880387752414,X1,67
5.19074354391934,1.343393087387085,0.0018693115775387792,5.426542066072946,X1,68
5.126638637559786,1.3310532569885254,0.0007718998237216113,5.318927096471235,X1,69
4.561133700749272,1.2195382118225098,-0.0035896980671894507,4.424916432027805,X1,70
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,71
5.265949759527567,1.3577955961227417,0.003361624771663241,5.555002408329711,X1,72
5.785032637308813,1.4551218748092651,0.02395193105322041,6.559174736035411,X1,73
4.601764224346096,1.2277170419692993,-0.0035390849240139743,4.4869703363450135,X1,74
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,75
5.374787495707317,1.3784997463226318,0.005967142146996729,5.745749938559706,X1,76
5.785032637308813,1.4551218748092651,0.02395193105322041,6.559174736035411,X1,77
4.361234055557979,1.1788994073867798,-0.0032980923563308284,4.121315933830374,X1,78
5.0941284317750135,1.324772596359253,0.0002730203928297814,5.2650018823582005,X1,79
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,80
4.547626222733568,1.2168129682540894,-0.0035984019392579225,4.404322885507733,X1,81
4.440445840422162,1.1950831413269043,-0.0035226229336117187,4.24134144254575,X1,82
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,83
4.874112329520488,1.281860589981079,-0.002221618928418073,4.90960461466835,X1,84
5.852705490063328,1.4675546884536743,0.02934052619043742,6.7209614091870815,X1,85
4.765276822914648,1.2603633403778076,-0.0029600643425610473,4.738919449441649,X1,86
6.0592033616229095,1.5051460266113281,0.06704957864426048,7.445068093961961,X1,87
4.348140335037843,1.1762138605117798,-0.00324686239214228,4.10150578099678,X1,88
4.615338848151649,1.2304434776306152,-0.0035139930295742527,4.507743462485875,X1,89
5.0941284317750135,1.324772596359253,0.0002730203928297814,5.2650018823582005,X1,90
6.055493140571014,1.5044751167297363,0.0650950361102541,7.418574371909266,X1,91
4.574658397586097,1.2222636938095093,-0.0035769163742132015,4.445556276538078,X1,92
4.348140335037843,1.1762138605117798,-0.00324686239214228,4.10150578099678,X1,93
