Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
0.10434930264616327,0.05592489242553711,-0.027489586839477553,-0.08542414153811895,X1,0
-0.030654232256914327,-0.017098426818847656,0.005966716413100315,0.026681022607465632,X1,1
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,2
0.19724169602682906,0.1031026840209961,-0.04755287915932982,-0.14991449054306982,X1,3
-0.06656214692755036,-0.037554264068603516,0.01157814824022907,0.058843342672180166,X1,4
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X1,5
-0.07168394513353071,-0.0405125617980957,0.012499843433952051,0.06362512236636175,X1,6
-0.06656214692755036,-0.037554264068603516,0.01157814824022907,0.058843342672180166,X1,7
0.21639045172144655,0.11255598068237305,-0.05131533424360413,-0.1620594602669425,X1,8
0.16354476778523352,0.08624935150146484,-0.04069120486421873,-0.1276433408542984,X1,9
0.05993760731013609,0.0325312614440918,-0.015767791710269208,-0.050604869905213845,X1,10
-0.08259214236701595,-0.046844482421875,0.014658755052042949,0.07402080055966054,X1,11
0.16354476778523352,0.08624935150146484,-0.04069120486421873,-0.1276433408542984,X1,12
-0.08523804187975959,-0.04838705062866211,0.015236861157989168,0.07659301579927313,X1,13
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X1,14
-0.08259214236701595,-0.046844482421875,0.014658755052042949,0.07402080055966054,X1,15
0.08134005225075569,0.043875694274902344,-0.021675732310672657,-0.06776348539289856,X1,16
0.01726484175265064,0.009489059448242188,-0.004047086826910018,-0.014812260581472114,X1,17
0.19724169602682906,0.1031026840209961,-0.04755287915932982,-0.14991449054306982,X1,18
0.09910494302390305,0.053192138671875,-0.02620552857554692,-0.08146539155587862,X1,19
0.12326879338756935,0.0657191276550293,-0.03197478435962253,-0.09940611780512076,X1,20
-0.06656214692755036,-0.037554264068603516,0.01157814824022907,0.058843342672180166,X1,21
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X1,22
0.21639045172144655,0.11255598068237305,-0.05131533424360413,-0.1620594602669425,X1,23
0.25291741295591397,0.13034915924072266,-0.058252945227382114,-0.18425806982254234,X1,24
0.26319076920454165,0.1352987289428711,-0.06017006460964325,-0.190287319039525,X1,25
-0.012519595564154606,-0.006943702697753906,0.0026731384380127565,0.010859007663590048,X1,26
-0.08259214236701595,-0.046844482421875,0.014658755052042949,0.07402080055966054,X1,27
0.08134005225075569,0.043875694274902344,-0.021675732310672657,-0.06776348539289856,X1,28
0.07402889090684983,0.04001569747924805,-0.019713512112087272,-0.061983408163677534,X1,29
0.19724169602682906,0.1031026840209961,-0.04755287915932982,-0.14991449054306982,X1,30
0.09137423163798353,0.0491490364074707,-0.024272380088678602,-0.07556026620409728,X1,31
0.042132816589245614,0.022986888885498047,-0.010703695983091066,-0.03586304251786021,X1,32
0.2035620017107176,0.10623311996459961,-0.048807344507091344,-0.15396359185904596,X1,33
-0.012519595564154606,-0.006943702697753906,0.0026731384380127565,0.010859007663590048,X1,34
0.0863175245729968,0.046495914459228516,-0.022973842996821148,-0.07164915881710388,X1,35
0.013322353449204627,0.007331371307373047,-0.0030794311589410484,-0.01144385611537535,X1,36
-0.015953655022038937,-0.008858680725097656,0.0033544209224967148,0.013849252560650394,X1,37
-0.051085116078420256,-0.028679370880126953,0.00906076103840725,0.044730213478716974,X1,38
0.10434930264616327,0.05592489242553711,-0.027489586839477553,-0.08542414153811895,X1,39
-0.092340950146653,-0.05254411697387695,0.016862941695430678,0.08358214791611362,X1,40
-0.07980619903638342,-0.04522228240966797,0.014076891115163193,0.07133537363183173,X1,41
0.19724169602682906,0.1031026840209961,-0.04755287915932982,-0.14991449054306982,X1,42
0.2666420080059977,0.13695573806762695,-0.06081120092883907,-0.19229258306102526,X1,43
0.11505886376850327,0.06148099899291992,-0.030060515652797548,-0.09339671521351467,X1,44
0.26319076920454165,0.1352987289428711,-0.06017006460964325,-0.190287319039525,X1,45
0.08134005225075569,0.043875694274902344,-0.021675732310672657,-0.06776348539289856,X1,46
0.07644398242332962,0.04129362106323242,-0.020373492088104683,-0.06390386946649684,X1,47
-0.08523804187975959,-0.04838705062866211,0.015236861157989168,0.07659301579927313,X1,48
-0.07168394513353071,-0.0405125617980957,0.012499843433952051,0.06362512236636175,X1,49
0.10434930264616327,0.05592489242553711,-0.027489586839477553,-0.08542414153811895,X1,50
0.16354476778523352,0.08624935150146484,-0.04069120486421873,-0.1276433408542984,X1,51
0.05993760731013609,0.0325312614440918,-0.015767791710269208,-0.050604869905213845,X1,52
-0.030654232256914327,-0.017098426818847656,0.005966716413100315,0.026681022607465632,X1,53
0.042132816589245614,0.022986888885498047,-0.010703695983091066,-0.03586304251786021,X1,54
0.07644398242332962,0.04129362106323242,-0.020373492088104683,-0.06390386946649684,X1,55
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,56
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X1,57
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X1,58
0.2770885968843668,0.14195728302001953,-0.06274315252227147,-0.19829932393476413,X1,59
0.05993760731013609,0.0325312614440918,-0.015767791710269208,-0.050604869905213845,X1,60
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,61
0.17864026976656522,0.09383296966552734,-0.04380045161702917,-0.13776344257807926,X1,62
0.10434930264616327,0.05592489242553711,-0.027489586839477553,-0.08542414153811895,X1,63
0.21963508610517923,0.11414957046508789,-0.051944777025823896,-0.16408238587369361,X1,64
-0.007250805241988623,-0.004014492034912109,0.0015793089902160773,0.006279017868237702,X1,65
0.08531331449541035,0.045968055725097656,-0.022718042806380012,-0.07086957816244921,X1,66
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X1,67
-0.092340950146653,-0.05254411697387695,0.016862941695430678,0.08358214791611362,X1,68
0.042132816589245614,0.022986888885498047,-0.010703695983091066,-0.03586304251786021,X1,69
0.11505886376850327,0.06148099899291992,-0.030060515652797548,-0.09339671521351467,X1,70
0.042132816589245614,0.022986888885498047,-0.010703695983091066,-0.03586304251786021,X1,71
0.25291741295591397,0.13034915924072266,-0.058252945227382114,-0.18425806982254234,X1,72
0.05993760731013609,0.0325312614440918,-0.015767791710269208,-0.050604869905213845,X1,73
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,74
-0.07484801019807641,-0.042344093322753906,0.013096052758523768,0.06660951073134891,X1,75
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X1,76
0.21639045172144655,0.11255598068237305,-0.05131533424360413,-0.1620594602669425,X1,77
0.2035620017107176,0.10623311996459961,-0.048807344507091344,-0.15396359185904596,X1,78
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,79
-0.03376127523163319,-0.01884937286376953,0.006452232694757143,0.02939836091980519,X1,80
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,81
-0.015953655022038937,-0.008858680725097656,0.0033544209224967148,0.013849252560650394,X1,82
0.17864026976656522,0.09383296966552734,-0.04380045161702917,-0.13776344257807926,X1,83
0.16354476778523352,0.08624935150146484,-0.04069120486421873,-0.1276433408542984,X1,84
0.06925343145633711,0.03748607635498047,-0.018397093191092395,-0.058161546823979116,X1,85
0.05993760731013609,0.0325312614440918,-0.015767791710269208,-0.050604869905213845,X1,86
0.29121878634778486,0.14868450164794922,-0.06534351494183888,-0.2062807191792807,X1,87
0.26319076920454165,0.1352987289428711,-0.06017006460964325,-0.190287319039525,X1,88
0.2563275205499167,0.13199520111083984,-0.05889055950816946,-0.18626949634585688,X1,89
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X1,90
0.07644398242332962,0.04129362106323242,-0.020373492088104683,-0.06390386946649684,X1,91
0.10966925285079387,0.058689117431640625,-0.028774077411284793,-0.08940263733185605,X1,92
0.07644398242332962,0.04129362106323242,-0.020373492088104683,-0.06390386946649684,X1,93
-0.08523804187975959,-0.04838705062866211,0.015236861157989168,0.07659301579927313,X1,94
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X1,95
0.29121878634778486,0.14868450164794922,-0.06534351494183888,-0.2062807191792807,X1,96
0.08134005225075569,0.043875694274902344,-0.021675732310672657,-0.06776348539289856,X1,97
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X1,98
0.03783719980569167,0.020668983459472656,-0.009507471894247388,-0.03226065832947034,X1,99
0.2876654650350323,0.14699602127075195,-0.06468941132352413,-0.20428827382546688,X2,0
0.09910494302390305,0.053192138671875,-0.02620552857554692,-0.08146539155587862,X2,1
0.1227189897850991,0.06543684005737305,-0.031849007497427806,-0.09900624114010492,X2,2
0.0863175245729968,0.046495914459228516,-0.022973842996821148,-0.07164915881710388,X2,3
-0.08259214236701595,-0.046844482421875,0.014658755052042949,0.07402080055966054,X2,4
0.17864026976656522,0.09383296966552734,-0.04380045161702917,-0.13776344257807926,X2,5
0.17864026976656522,0.09383296966552734,-0.04380045161702917,-0.13776344257807926,X2,6
-0.007250805241988623,-0.004014492034912109,0.0015793089902160773,0.006279017868237702,X2,7
-0.03376127523163319,-0.01884937286376953,0.006452232694757143,0.02939836091980519,X2,8
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X2,9
-0.051085116078420256,-0.028679370880126953,0.00906076103840725,0.044730213478716974,X2,10
-0.051085116078420256,-0.028679370880126953,0.00906076103840725,0.044730213478716974,X2,11
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X2,12
0.2876654650350323,0.14699602127075195,-0.06468941132352413,-0.20428827382546688,X2,13
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X2,14
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X2,15
0.17864026976656522,0.09383296966552734,-0.04380045161702917,-0.13776344257807926,X2,16
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X2,17
0.21963508610517923,0.11414957046508789,-0.051944777025823896,-0.16408238587369361,X2,18
0.08531331449541035,0.045968055725097656,-0.022718042806380012,-0.07086957816244921,X2,19
-0.08259214236701595,-0.046844482421875,0.014658755052042949,0.07402080055966054,X2,20
0.2983677173458634,0.15207195281982422,-0.06665974169179911,-0.21025897021945195,X2,21
-0.007250805241988623,-0.004014492034912109,0.0015793089902160773,0.006279017868237702,X2,22
0.25291741295591397,0.13034915924072266,-0.058252945227382114,-0.18425806982254234,X2,23
-0.030654232256914327,-0.017098426818847656,0.005966716413100315,0.026681022607465632,X2,24
-0.007250805241988623,-0.004014492034912109,0.0015793089902160773,0.006279017868237702,X2,25
0.1909812366922461,0.09999322891235352,-0.046300366748949884,-0.1458637390921107,X2,26
-0.06493657001019049,-0.03661775588989258,0.011296934207805975,0.05733764515325501,X2,27
0.1847783390712241,0.09690189361572266,-0.045053587561517006,-0.14181398263295297,X2,28
0.1227189897850991,0.06543684005737305,-0.031849007497427806,-0.09900624114010492,X2,29
0.20674881930812816,0.10780668258666992,-0.049433326973646885,-0.15598916022693565,X2,30
0.07163326076537935,0.03874826431274414,-0.019058003995070294,-0.06007092750068388,X2,31
0.042132816589245614,0.022986888885498047,-0.010703695983091066,-0.03586304251786021,X2,32
0.09137423163798353,0.0491490364074707,-0.024272380088678602,-0.07556026620409728,X2,33
0.2876654650350323,0.14699602127075195,-0.06468941132352413,-0.20428827382546688,X2,34
0.16354476778523352,0.08624935150146484,-0.04069120486421873,-0.1276433408542984,X2,35
0.1205158336172607,0.064300537109375,-0.03133904872473181,-0.09740109701489086,X2,36
0.07402889090684983,0.04001569747924805,-0.019713512112087272,-0.061983408163677534,X2,37
0.21639045172144655,0.11255598068237305,-0.05131533424360413,-0.1620594602669425,X2,38
0.2539405680642153,0.1308431625366211,-0.0584421276935867,-0.18486211046984413,X2,39
-0.08523804187975959,-0.04838705062866211,0.015236861157989168,0.07659301579927313,X2,40
-0.051085116078420256,-0.028679370880126953,0.00906076103840725,0.044730213478716974,X2,41
0.1894301575421533,0.09922075271606445,-0.04598378971692618,-0.14485274538984672,X2,42
0.19724169602682906,0.1031026840209961,-0.04755287915932982,-0.14991449054306982,X2,43
0.16354476778523352,0.08624935150146484,-0.04069120486421873,-0.1276433408542984,X2,44
0.2539405680642153,0.1308431625366211,-0.0584421276935867,-0.18486211046984413,X2,45
0.10434930264616327,0.05592489242553711,-0.027489586839477553,-0.08542414153811895,X2,46
0.10966925285079387,0.058689117431640625,-0.028774077411284793,-0.08940263733185605,X2,47
-0.08259214236701595,-0.046844482421875,0.014658755052042949,0.07402080055966054,X2,48
