Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
0.12654969874247168,0.11215353012084961,-0.024529502922691293,-0.22286748872102713,X1,0
-0.040972780699307876,-0.04205894470214844,-0.0059521157431596805,0.0806025199959004,X1,1
0.22705707733129987,0.1884779930114746,-0.0615813924684776,-0.36875794029878295,X1,2
0.23440877977092,0.19373464584350586,-0.06445424232337693,-0.37839905149892494,X1,3
-0.09286898984241176,-0.1015310287475586,-0.025269760844732758,0.19212175769697848,X1,4
0.08819124661778321,0.08042001724243164,-0.012480247558592339,-0.15965082351787374,X1,5
-0.10085944447872208,-0.11147928237915039,-0.0296612912214389,0.2104688601643696,X1,6
-0.09286898984241176,-0.1015310287475586,-0.025269760844732758,0.19212175769697848,X1,7
0.2569960755712737,0.20964527130126953,-0.07326805035527073,-0.407173095154837,X1,8
0.19506187396976937,0.16512012481689453,-0.049084793388088244,-0.32513965211300755,X1,9
0.0742259084618917,0.06843328475952148,-0.008655383458965105,-0.13555627291318628,X1,10
-0.11878275433055485,-0.13475751876831055,-0.04124032177422876,0.25297036692058605,X1,11
0.19506187396976937,0.16512012481689453,-0.049084793388088244,-0.32513965211300755,X1,12
-0.12340138154255342,-0.14099454879760742,-0.04464496391390682,0.26425582157676786,X1,13
0.08819124661778321,0.08042001724243164,-0.012480247558592339,-0.15965082351787374,X1,14
-0.11878275433055485,-0.13475751876831055,-0.04124032177422876,0.25297036692058605,X1,15
0.09966602560102977,0.09008932113647461,-0.015931308772280772,-0.17905064236646218,X1,16
0.021978202948127468,0.02118539810180664,5.6277243544400335e-05,-0.041286732711057095,X1,17
0.23440877977092,0.19373464584350586,-0.06445424232337693,-0.37839905149892494,X1,18
0.12044707099676266,0.10721397399902344,-0.022532667072233892,-0.21312405916413368,X1,19
0.14848161472871535,0.12958765029907227,-0.031958321676100354,-0.25697809556892515,X1,20
-0.09286898984241176,-0.1015310287475586,-0.025269760844732758,0.19212175769697848,X1,21
0.2197922966737984,0.1832427978515625,-0.05874178648764605,-0.35909289859394344,X1,22
0.2569960755712737,0.20964527130126953,-0.07326805035527073,-0.407173095154837,X1,23
0.3005494214442255,0.23936986923217773,-0.09025497363940005,-0.45929050704510266,X1,24
0.31293391233833656,0.24760913848876953,-0.09505254075571479,-0.4733386871545374,X1,25
-0.01642164853732897,-0.016424179077148438,-0.0014793383006157512,0.03166178866292557,X1,26
-0.11878275433055485,-0.13475751876831055,-0.04124032177422876,0.25297036692058605,X1,27
0.09966602560102977,0.09008932113647461,-0.015931308772280772,-0.17905064236646218,X1,28
0.09103311215943055,0.08282995223999023,-0.013313434715534811,-0.16449019939511134,X1,29
0.23440877977092,0.19373464584350586,-0.06445424232337693,-0.37839905149892494,X1,30
0.1114309902181132,0.09984302520751953,-0.01963075783245216,-0.19851372414884016,X1,31
