Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-0.005180145675416831,-0.006805419921875,0.0007062857745385176,-0.005783811231071995,X1,0
0.0410165565905288,0.05013608932495117,-0.004594750702274164,0.04994662194053262,X1,1
-0.08399299493377234,-0.13208436965942383,0.015894436964948633,-0.07298164540898856,X1,2
-0.058423465691164245,-0.0856175422668457,0.009897278680270322,-0.056365905986469414,X1,3
-0.053003507220925186,-0.07667016983032227,0.00877952993557432,-0.05208363555933182,X1,4
-0.004322739466038422,-0.00566864013671875,0.0005875200773559908,-0.0048359162379240095,X1,5
-0.1412405249857357,-0.3051905632019043,0.03721595839349073,-0.0624010429771599,X1,6
-0.0068843700752340975,-0.009070873260498047,0.000945411691290754,-0.007658265272825898,X1,7
0.029301927292440882,0.03642702102661133,-0.003453757704347915,0.03498252780192446,X1,8
0.045009139222948386,0.05471038818359375,-0.004954265493176596,0.05516340977732839,X1,9
0.05932422655162181,0.07073259353637695,-0.006124716216826781,0.07432975177087212,X1,10
-0.13860143157759208,-0.28992414474487305,0.035488796600611966,-0.06734821644568897,X1,11
-0.023348387637563556,-0.031711578369140625,0.0034251177663150167,-0.024975066517025774,X1,12
0.027387824583559178,0.03414487838745117,-0.0032548269709744004,0.03258794812074106,X1,13
-0.13159108194993968,-0.258059024810791,0.03180808248436978,-0.07534540610918986,X1,14
-0.06106806503916862,-0.09008312225341797,0.01046030527992356,-0.05836893949659806,X1,15
-0.011936132138483657,-0.015869617462158203,0.0016725649024224298,-0.013125046676042196,X1,16
-0.023348387637563556,-0.031711578369140625,0.0034251177663150167,-0.024975066517025774,X1,17
-0.08399299493377234,-0.13208436965942383,0.015894436964948633,-0.07298164540898856,X1,18
0.029301927292440882,0.03642702102661133,-0.003453757704347915,0.03498252780192446,X1,19
-0.0068843700752340975,-0.009070873260498047,0.000945411691290754,-0.007658265272825898,X1,20
-0.08399299493377234,-0.13208436965942383,0.015894436964948633,-0.07298164540898856,X1,21
-0.053003507220925186,-0.07667016983032227,0.00877952993557432,-0.05208363555933182,X1,22
0.045009139222948386,0.05471038818359375,-0.004954265493176596,0.05516340977732839,X1,23
-0.0068843700752340975,-0.009070873260498047,0.000945411691290754,-0.007658265272825898,X1,24
0.031226450704669978,0.038710594177246094,-0.0036501822253180716,0.03740495453870665,X1,25
-0.10221756384055256,-0.1713113784790039,0.021036401787434073,-0.08002334381604151,X1,26
-0.13159108194993968,-0.258059024810791,0.03180808248436978,-0.07534540610918986,X1,27
-0.066222420670466,-0.09898710250854492,0.01159345176614418,-0.062101019808920924,X1,28
-0.034215418524341595,-0.04748821258544922,0.005247354002779259,-0.03557198900595902,X1,29
-0.1335676157228024,-0.26616668701171875,0.03275803366619692,-0.07361258961025806,X1,30
0.031226450704669978,0.038710594177246094,-0.0036501822253180716,0.03740495453870665,X1,31
0.05518033660901667,0.06615400314331055,-0.0058049158640321175,0.06871113611139484,X1,32
-0.09940974471337065,-0.1648101806640625,0.020189009543853303,-0.07927771706592462,X1,33
-0.06748300078044685,-0.10120725631713867,0.011878030749684937,-0.0629778296746649,X1,34
-0.004322739466038422,-0.00566864013671875,0.0005875200773559908,-0.0048359162379240095,X1,35
-0.1335676157228024,-0.26616668701171875,0.03275803366619692,-0.07361258961025806,X1,36
0.0,0.0,0.0,0.0,X1,37
-0.14181544570832388,-0.3089265823364258,0.03763669233966627,-0.061081335893456545,X1,38
-0.058423465691164245,-0.0856175422668457,0.009897278680270322,-0.056365905986469414,X1,39
