Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-0.013224553987276205,-0.020033836364746094,0.0003430712157375393,-0.013779886398055635,X1,0
-0.0972532253342955,-0.2044520233370246,0.029341696162611786,0.007840325941086801,X1,1
-0.11062115390737612,-0.2691917274691047,0.020425736074355966,-0.0411431521638287,X1,2
0.05849125371233396,0.07723093032836914,-0.0009828017179678294,0.06326268699251483,X1,3
0.0216840474248719,0.030513763427734375,-0.0004491394596099485,0.023083631171687602,X1,4
-0.07458461842743767,-0.1374337528444709,0.04350580919925209,0.08305070972646639,X1,5
0.0069789203535852995,0.01011037826538086,-0.0001583816931027826,0.007370440906961706,X1,6
-0.11496718227685357,-0.31404876708984375,0.011781207087415924,-0.08125330234839778,X1,7
0.06738302339950963,0.08775138854980469,-0.0010796611264585199,0.073111044848859,X1,8
-0.07644411375492567,-0.14207504732384102,0.04228925679816328,0.07686051793872012,X1,9
0.0216840474248719,0.030513763427734375,-0.0004491394596099485,0.023083631171687602,X1,10
-0.11552863924858942,-0.32932186126708984,0.012890502464186493,-0.07726031045169511,X1,11
0.0,0.0,0.0,0.0,X1,12
-0.10821549088692906,-0.253875732421875,0.008106366602025877,-0.08919962412661832,X1,13
0.13713716967736514,0.16270923614501953,-0.0015518384234100013,0.15167399017504646,X1,14
-0.09909936496663782,-0.21143817901611328,0.0060448422864631535,-0.08770932513704918,X1,15
-0.11564378114955902,-0.33955715639366524,0.0137591221306827,-0.0737862728986494,X1,16
0.06290442630532206,0.08248519897460938,-0.0010321849623913526,0.06814459573391238,X1,17
-0.07644411375492567,-0.14207504732384102,0.04228925679816328,0.07686051793872012,X1,18
-0.04220658132658826,-0.06907129287719727,0.0013585710745610269,-0.042808319737569225,X1,19
-0.07180828771565025,-0.13069534301757812,0.0030295176878102625,-0.06957797693887782,X1,20
-0.11552863924858942,-0.32932186126708984,0.012890502464186493,-0.07726031045169511,X1,21
0.13170963394797577,0.15728187561035156,-0.0015296099204462343,0.14549623831905284,X1,22
-0.06678915011582891,-0.1190328598022461,0.002676062231660309,-0.06535566241656912,X1,23
-0.11564378114955902,-0.33955715639366524,0.0137591221306827,-0.0737862728986494,X1,24
-0.11496718227685357,-0.31404876708984375,0.011781207087415924,-0.08125330234839778,X1,25
-0.11062115390737612,-0.2691917274691047,0.020425736074355966,-0.0411431521638287,X1,26
0.13713716967736514,0.16270923614501953,-0.0015518384234100013,0.15167399017504646,X1,27
-0.09407789172189432,-0.19321106416954414,0.031293694453029736,0.01853079830914084,X1,28
-0.08091536869077533,-0.15370893478393555,0.003782725828021277,-0.07673671162117078,X1,29
0.07192700866468296,0.09302949905395508,-0.001125227335204343,0.07816160891086388,X1,30
-0.11062115390737612,-0.2691917274691047,0.020425736074355966,-0.0411431521638287,X1,31
-0.0473362758165469,-0.07870769500732422,0.0015892792370460485,-0.04771497046497496,X1,32
0.06290442630532206,0.08248519897460938,-0.0010321849623913526,0.06814459573391238,X1,33
