Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
0.0015006529724806844,0.0028276443481445312,0.0002025896789657755,-0.0016403657921772868,X1,0
-0.011482922720672417,-0.022731781005859375,0.0008614218898813364,0.01207410634265231,X1,1
0.023108651900316468,0.04064607620239258,0.015311863049934954,-0.03029022083829462,X1,2
0.016512695490402338,0.029619693756103516,0.007463718207273484,-0.020245164634090818,X1,3
0.015039180317431067,0.027099132537841797,0.006226261455894999,-0.01821465884295581,X1,4
0.00125256585661708,0.0023627281188964844,0.0001637133697977855,-0.0013671026027836514,X1,5
0.02707300600981466,0.04708576202392578,0.057663120773931986,-0.057758477368930916,X1,6
0.0019942973415708054,0.0037508010864257812,0.00028639058587856536,-0.0021871747117966772,X1,7
-0.008289723908244062,-0.016201019287109375,0.00020532442908868798,0.008777770793051767,X1,8
-0.01255290724454483,-0.024959564208984375,0.0011526271069743077,0.013173624486469734,X1,9
-0.0163134215417131,-0.03296232223510742,0.002463452057783866,0.01702369104581218,X1,10
0.028137513672828324,0.048792362213134766,0.05337877426544266,-0.05612117534953247,X1,11
0.0067359299215324075,0.012465953826904297,0.001556149448409705,-0.0076380929632820505,X1,12
-0.007760541689210879,-0.015134811401367188,0.00012731255173867306,0.008228743222828558,X1,13
0.02946980863561849,0.050916194915771484,0.04473865355847531,-0.052140283642704524,X1,14
0.01722469850925483,0.030829906463623047,0.008116631502315952,-0.021247791735326427,X1,15
0.003455550477685712,0.006466388702392578,0.0005858427193531357,-0.003826509198681355,X1,16
0.0067359299215324075,0.012465953826904297,0.001556149448409705,-0.0076380929632820505,X1,17
0.023108651900316468,0.04064607620239258,0.015311863049934954,-0.03029022083829462,X1,18
-0.008289723908244062,-0.016201019287109375,0.00020532442908868798,0.008777770793051767,X1,19
0.0019942973415708054,0.0037508010864257812,0.00028639058587856536,-0.0021871747117966772,X1,20
0.023108651900316468,0.04064607620239258,0.015311863049934954,-0.03029022083829462,X1,21
0.015039180317431067,0.027099132537841797,0.006226261455894999,-0.01821465884295581,X1,22
-0.01255290724454483,-0.024959564208984375,0.0011526271069743077,0.013173624486469734,X1,23
0.0019942973415708054,0.0037508010864257812,0.00028639058587856536,-0.0021871747117966772,X1,24
-0.00881922224072959,-0.01727151870727539,0.0002922068363501451,0.009327122124237794,X1,25
0.027105933389337616,0.04713916778564453,0.02347751827603628,-0.03799914653666482,X1,26
0.02946980863561849,0.050916194915771484,0.04473865355847531,-0.052140283642704524,X1,27
0.01859628360214685,0.033147335052490234,0.009486053214116635,-0.023224522299959693,X1,28
0.009813815075064222,0.017978668212890625,0.0028856070523119726,-0.011412543382100723,X1,29
0.029237535950023597,0.050547122955322266,0.04689907697681567,-0.05322372062745925,X1,30
-0.00881922224072959,-0.01727151870727539,0.0002922068363501451,0.009327122124237794,X1,31
-0.015237054920654539,-0.03064441680908203,0.002042222839969521,0.015923811081393638,X1,32
0.026557579399054787,0.046256065368652344,0.022042739666623984,-0.036772014284361304,X1,33
0.018927516445835,0.033704280853271484,0.009841197089467846,-0.023713190427876424,X1,34
0.00125256585661708,0.0023627281188964844,0.0001637133697977855,-0.0013671026027836514,X1,35
0.029237535950023597,0.050547122955322266,0.04689907697681567,-0.05322372062745925,X1,36
0.0,0.0,0.0,0.0,X1,37
0.02676595398725351,0.046591758728027344,0.05872632167123226,-0.05813118168548318,X1,38
0.016512695490402338,0.029619693756103516,0.007463718207273484,-0.020245164634090818,X1,39
0.008518398755850753,0.015671253204345703,0.002273423358838622,-0.009802043212364137,X1,40
0.0,0.0,0.0,0.0,X1,41
0.0,0.0,0.0,0.0,X1,42
0.02790919113912771,0.04842662811279297,0.025921346017437258,-0.0399894660302154,X1,43
0.028137513672828324,0.048792362213134766,0.05337877426544266,-0.05612117534953247,X1,44
0.023108651900316468,0.04064607620239258,0.015311863049934954,-0.03029022083829462,X1,45
-0.007760541689210879,-0.015134811401367188,0.00012731255173867306,0.008228743222828558,X1,46
0.01859628360214685,0.033147335052490234,0.009486053214116635,-0.023224522299959693,X1,47
0.014278172960156654,0.02578878402709961,0.005643104800352627,-0.017188043821532772,X1,48
0.018927516445835,0.033704280853271484,0.009841197089467846,-0.023713190427876424,X1,49
0.023889345285872915,0.04192543029785156,0.016592459673322874,-0.03163166495771985,X1,50
0.01722469850925483,0.030829906463623047,0.008116631502315952,-0.021247791735326427,X1,51
-0.00881922224072959,-0.01727151870727539,0.0002922068363501451,0.009327122124237794,X1,52
0.029065158320402795,0.050272464752197266,0.04819665136804602,-0.053845799900193336,X1,53
0.022004082205120665,0.038828372955322266,0.013659926777241788,-0.028462454671713544,X1,54
0.029237535950023597,0.050547122955322266,0.04689907697681567,-0.05322372062745925,X1,55
0.02946980863561849,0.050916194915771484,0.04473865355847531,-0.052140283642704524,X1,56
-0.016851957039603044,-0.03413057327270508,0.0026881985021154076,0.017573522036401487,X1,57
-0.007232900568366896,-0.01407766342163086,5.818335871896063e-05,0.0076795538963076865,X1,58
-0.0010122094412255006,-0.0019245147705078125,-9.371586086071027e-05,0.0010944065694802885,X1,59
0.01859628360214685,0.033147335052490234,0.009486053214116635,-0.023224522299959693,X1,60
0.01722469850925483,0.030829906463623047,0.008116631502315952,-0.021247791735326427,X1,61
0.0076355983740403754,0.014088630676269531,0.0019004170121478536,-0.008721941230372038,X1,62
0.01722469850925483,0.030829906463623047,0.008116631502315952,-0.021247791735326427,X1,63
0.018927516445835,0.033704280853271484,0.009841197089467846,-0.023713190427876424,X1,64
0.00393599421064883,0.007353305816650391,0.0007014720211445391,-0.004371947526753933,X1,65
0.013107702771638821,0.023761272430419922,0.004814338223375986,-0.01563393954431211,X1,66
0.026557579399054787,0.046256065368652344,0.022042739666623984,-0.036772014284361304,X1,67
0.02946980863561849,0.050916194915771484,0.04473865355847531,-0.052140283642704524,X1,68
0.013107702771638821,0.023761272430419922,0.004814338223375986,-0.01563393954431211,X1,69
0.02790919113912771,0.04842662811279297,0.025921346017437258,-0.0399894660302154,X1,70
0.029237535950023597,0.050547122955322266,0.04689907697681567,-0.05322372062745925,X1,71
0.028683765057941152,0.049664974212646484,0.028930006737357128,-0.04228677737180642,X1,72
-0.0010122094412255006,-0.0019245147705078125,-9.371586086071027e-05,0.0010944065694802885,X1,73
0.02707300600981466,0.04708576202392578,0.057663120773931986,-0.057758477368930916,X1,74
-0.008289723908244062,-0.016201019287109375,0.00020532442908868798,0.008777770793051767,X1,75
0.02707300600981466,0.04708576202392578,0.057663120773931986,-0.057758477368930916,X1,76
0.016512695490402338,0.029619693756103516,0.007463718207273484,-0.020245164634090818,X1,77
-0.0163134215417131,-0.03296232223510742,0.002463452057783866,0.01702369104581218,X1,78
0.00125256585661708,0.0023627281188964844,0.0001637133697977855,-0.0013671026027836514,X1,79
0.02574960539924659,0.04495096206665039,0.02017117748042105,-0.03509934491001472,X1,80
0.02946980863561849,0.050916194915771484,0.04473865355847531,-0.052140283642704524,X1,81
0.012307105903842486,0.022366046905517578,0.004293070014772388,-0.01458903488930599,X1,82
0.028852217532247593,0.04993391036987305,0.049602576991605474,-0.0544955436892897,X1,83
-0.008289723908244062,-0.016201019287109375,0.00020532442908868798,0.008777770793051767,X1,84
0.023889345285872915,0.04192543029785156,0.016592459673322874,-0.03163166495771985,X1,85
0.01128367775352572,0.020574092864990234,0.003677668592857647,-0.013273622357845974,X1,86
0.0019942973415708054,0.0037508010864257812,0.00028639058587856536,-0.0021871747117966772,X1,87
-0.009350642473184179,-0.01835155487060547,0.0003880280990959384,0.009876005759717935,X1,88
0.0076355983740403754,0.014088630676269531,0.0019004170121478536,-0.008721941230372038,X1,89
0.02676595398725351,0.046591758728027344,0.05872632167123226,-0.05813118168548318,X1,90
-0.0163134215417131,-0.03296232223510742,0.002463452057783866,0.01702369104581218,X1,91
-0.01255290724454483,-0.024959564208984375,0.0011526271069743077,0.013173624486469734,X1,92
-0.0163134215417131,-0.03296232223510742,0.002463452057783866,0.01702369104581218,X1,93
-0.0010122094412255006,-0.0019245147705078125,-9.371586086071027e-05,0.0010944065694802885,X1,94
-0.004094534782496495,-0.00787353515625,-0.0001726649065715291,0.004384741657630253,X1,95
-0.008289723908244062,-0.016201019287109375,0.00020532442908868798,0.008777770793051767,X1,96
-0.013088825909457355,-0.026083946228027344,0.0013120295053101194,0.013723754735110769,X1,97
0.028683765057941152,0.049664974212646484,0.028930006737357128,-0.04228677737180642,X1,98
-0.009350642473184179,-0.01835155487060547,0.0003880280990959384,0.009876005759717935,X1,99
0.0076355983740403754,0.014088630676269531,0.0019004170121478536,-0.008721941230372038,X2,0
-0.0163134215417131,-0.03296232223510742,0.002463452057783866,0.01702369104581218,X2,1
0.0,0.0,0.0,0.0,X2,2
0.01722469850925483,0.030829906463623047,0.008116631502315952,-0.021247791735326427,X2,3
0.02946980863561849,0.050916194915771484,0.04473865355847531,-0.052140283642704524,X2,4
0.029237535950023597,0.050547122955322266,0.04689907697681567,-0.05322372062745925,X2,5
0.02707300600981466,0.04708576202392578,0.057663120773931986,-0.057758477368930916,X2,6
0.02944698943681287,0.05087995529174805,0.03356420016427816,-0.04553891173016196,X2,7
-0.0056572936722043415,-0.010943889617919922,-9.644000718300738e-05,0.006032532272588112,X2,8
