Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
0.0,0.0,0.0,0.0,X1,0
-0.12147636026668707,-0.1608409881591797,-0.13950710286338008,0.35274773212460575,X1,1
0.1364152514740793,0.1303577423095703,0.07892402157764522,-0.28872851600307636,X1,2
0.18483032296829727,0.1701526641845703,0.0962881927728283,-0.3767164950192001,X1,3
0.18483032296829727,0.1701526641845703,0.0962881927728283,-0.3767164950192001,X1,4
0.4250201423419675,0.3387112617492676,0.14222308105191317,-0.7382233809279344,X1,5
0.2590344509787883,0.2266702651977539,0.11646259024280425,-0.5003301015352362,X1,6
0.24488197455809857,0.21625757217407227,0.11310369999156045,-0.4777154677813771,X1,7
0.18483032296829727,0.1701526641845703,0.0962881927728283,-0.3767164950192001,X1,8
0.27347541496359185,0.2371363639831543,0.11967780714364018,-0.5229764411740787,X1,9
0.5059649685749079,0.3879828453063965,0.14745705869966308,-0.8392068394515677,X1,10
0.09769432104674003,0.09647893905639648,0.061753660226418816,-0.21357399825367862,X1,11
0.17852677748056767,0.1651153564453125,0.09424794737205922,-0.3656092145203951,X1,12
0.2174508238212436,0.19560003280639648,0.10597175967693317,-0.4326273843555841,X1,13
0.7005723849789458,0.49608755111694336,0.14762708732682128,-1.050274416469446,X1,14
0.18483032296829727,0.1701526641845703,0.0962881927728283,-0.3767164950192001,X1,15
0.1976554041465448,0.18027877807617188,0.10026381894572367,-0.39900768773050177,X1,16
0.8093764094497988,0.5514960289001465,0.1424833014205369,-1.1518187632828991,X1,17
-0.14813918393183023,-0.20971393585205078,-0.1958989681544132,0.45332290981498913,X1,18
-0.12402484736623798,-0.1651592254638672,-0.14414273157774815,0.36185487928356164,X1,19
0.7749324560216806,0.5342898368835449,0.14440261214044803,-1.1208248057394266,X1,20
0.14221923104800194,0.1352691650390625,0.08122656416090557,-0.2996112375206377,X1,21
0.5013098215698548,0.38522768020629883,0.14725660916854544,-0.8336293789783169,X1,22
0.8210215743338729,0.5572466850280762,0.14178850767479823,-1.162063599874748,X1,23
0.5059649685749079,0.3879828453063965,0.14745705869966308,-0.8392068394515677,X1,24
-0.12147636026668707,-0.1608409881591797,-0.13950710286338008,0.35274773212460575,X1,25
0.6973240763958071,0.494384765625,0.1477308962958528,-1.0470766549596375,X1,26
0.22419719202509558,0.20074033737182617,0.10780544762214994,-0.4438749160792317,X1,27
-0.015516180515422917,-0.017262935638427734,-0.012718950902840476,0.038242800465664306,X1,28
-0.026514652006380146,-0.029921531677246094,-0.02230395416910902,0.066314479344455,X1,29
0.5439168074947123,0.4101228713989258,0.14871089254426195,-0.883678920224245,X1,30
0.8210215743338729,0.5572466850280762,0.14178850767479823,-1.162063599874748,X1,31
0.4250201423419675,0.3387112617492676,0.14222308105191317,-0.7382233809279344,X1,32
0.30323029134694046,0.25821685791015625,0.12568088816777134,-0.5683300906488566,X1,33
0.08722557595048652,0.08695840835571289,0.05650428752201009,-0.19245025087907486,X1,34
0.1976554041465448,0.18027877807617188,0.10026381894572367,-0.39900768773050177,X1,35
0.4250201423419675,0.3387112617492676,0.14222308105191317,-0.7382233809279344,X1,36
-0.06817447701579304,-0.08170700073242188,-0.06408949118041818,0.18111196286900055,X1,37
0.16613917576457293,0.15509557723999023,0.0900574232954412,-0.3434844260022907,X1,38
0.5931072920009983,0.4380044937133789,0.14936340398725712,-0.9388187659860299,X1,39
0.8684499107759116,0.5803408622741699,0.1387400957490339,-1.2026067748683862,X1,40
0.22419719202509558,0.20074033737182617,0.10780544762214994,-0.4438749160792317,X1,41
0.5439168074947123,0.4101228713989258,0.14871089254426195,-0.883678920224245,X1,42
0.18483032296829727,0.1701526641845703,0.0962881927728283,-0.3767164950192001,X1,43
0.47830619428757526,0.3714756965637207,0.14608624099109058,-0.8056727651300943,X1,44
0.24488197455809857,0.21625757217407227,0.11310369999156045,-0.4777154677813771,X1,45
0.8684499107759116,0.5803408622741699,0.1387400957490339,-1.2026067748683862,X1,46
0.17229638205853526,0.1600961685180664,0.09217190086990179,-0.3545304210204854,X1,47
0.30323029134694046,0.25821685791015625,0.12568088816777134,-0.5683300906488566,X1,48
0.17852677748056767,0.1651153564453125,0.09424794737205922,-0.3656092145203951,X1,49
