Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
2.7798354428218293,0.6902289390563965,-0.32166989148142733,2.5987815970667807,X1,0
2.7742467260308494,0.6890438795089722,-0.3264410129872477,2.568989149604354,X1,1
2.854017443023296,0.7059009075164795,-0.184239192306499,3.310422182615225,X1,2
2.84085145636468,0.7031275033950806,-0.24177814059404712,3.0433810157240995,X1,3
2.8541742601790325,0.7059342861175537,-0.18095682930904555,3.3245703815846674,X1,4
2.766162678751094,0.6873289346694946,0.0019164707366154943,3.9374899878228184,X1,5
2.8500275482546655,0.7050608396530151,-0.21275614794999953,3.18268482191284,X1,6
2.8500275482546655,0.7050608396530151,-0.21275614794999953,3.18268482191284,X1,7
2.8457607337884134,0.704161524772644,-0.22843895266258452,3.108646678918305,X1,8
2.7458776578950346,0.6830195188522339,0.02318470100725678,3.989718816205672,X1,9
2.8541742601790325,0.7059342861175537,-0.18095682930904555,3.3245703815846674,X1,10
2.8445473548546767,0.7039060592651367,-0.23207262287767882,3.0910866997373354,X1,11
2.809567934868147,0.6965227127075195,-0.052004858918284214,3.7892366521378307,X1,12
2.790367733450907,0.6924601793289185,-0.312093728267139,2.6574367480658125,X1,13
2.8214310702514345,0.6990296840667725,-0.07052057758647923,3.7325390044784985,X1,14
2.8461459877358335,0.7042431831359863,-0.22722872072350153,3.11446114890353,X1,15
2.8268068167015095,0.7001643180847168,-0.2685099083569762,2.905345539414686,X1,16
2.8418393611627746,0.7033354043960571,-0.23935003954870604,3.055427170364391,X1,17
2.7458776578950346,0.6830195188522339,0.02318470100725678,3.989718816205672,X1,18
2.804509320862901,0.6954532861709595,-0.29764383879609246,2.743044401821761,X1,19
2.8382274551351365,0.7025736570358276,-0.10263240371685445,3.627025174622723,X1,20
2.8445473548546767,0.7039060592651367,-0.23207262287767882,3.0910866997373354,X1,21
2.743538239335858,0.6825224161148071,-0.35018219994088096,2.4156819284035134,X1,22
2.7878196929432235,0.6919208765029907,-0.31449249676565794,2.64289240987668,X1,23
2.8268068167015095,0.7001643180847168,-0.2685099083569762,2.905345539414686,X1,24
2.8500275482546655,0.7050608396530151,-0.21275614794999953,3.18268482191284,X1,25
2.808775137817153,0.6963553428649902,-0.2928056616199779,2.770933107858852,X1,26
2.8482540862950234,0.7046869993209839,-0.21997960341017464,3.1489305330370687,X1,27
2.8372528689672913,0.7023683786392212,-0.10044944882159879,3.6345081688302834,X1,28
2.848878218002241,0.7048184871673584,-0.2175676322117006,3.1602614611606903,X1,29
2.8542518203725393,0.7059506177902222,-0.17838454639457968,3.335575946385104,X1,30
2.854017443023296,0.7059009075164795,-0.184239192306499,3.310422182615225,X1,31
2.825132442340726,0.6998108625411987,-0.07682894011907981,3.7125626438296813,X1,32
2.8435394164175998,0.7036938667297363,-0.11583410452048959,3.5807212819556753,X1,33
2.8398195362639678,0.7029093503952026,-0.2442072695999773,3.031253616387726,X1,34
2.84085145636468,0.7031275033950806,-0.24177814059404712,3.0433810157240995,X1,35
2.766162678751094,0.6873289346694946,0.0019164707366154943,3.9374899878228184,X1,36
2.8435394164175998,0.7036938667297363,-0.11583410452048959,3.5807212819556753,X1,37
2.8398195362639678,0.7029093503952026,-0.2442072695999773,3.031253616387726,X1,38
2.8472158295611045,0.7044686079025269,-0.12696596380290837,3.540240376385297,X1,39
2.766162678751094,0.6873289346694946,0.0019164707366154943,3.9374899878228184,X1,40
2.8004242993389017,0.6945892572402954,-0.03918778599784334,3.8267189127435035,X1,41
2.8505499069533924,0.705170750617981,-0.21035660846462534,3.1937740065700613,X1,42
2.8542518203725393,0.7059506177902222,-0.17838454639457968,3.335575946385104,X1,43
2.8372528689672913,0.7023683786392212,-0.10044944882159879,3.6345081688302834,X1,44
2.854017443023296,0.7059009075164795,-0.184239192306499,3.310422182615225,X1,45
2.8260263520991504,0.6999996900558472,-0.2697255628373414,2.8988267296631385,X1,46
2.8468865495954923,0.7043988704681396,-0.22480962133188642,3.126030953337498,X1,47
2.7878196929432235,0.6919208765029907,-0.31449249676565794,2.64289240987668,X1,48
2.8505499069533924,0.705170750617981,-0.21035660846462534,3.1937740065700613,X1,49
2.8382274551351365,0.7025736570358276,-0.10263240371685445,3.627025174622723,X1,50
2.844866384476151,0.7039735317230225,-0.11960511967674137,3.5671544432081657,X1,51
2.8500275482546655,0.7050608396530151,-0.21275614794999953,3.18268482191284,X1,52
2.7532102555624007,0.6845782995223999,-0.34307900678338266,2.462410233244567,X1,53
2.8472158295611045,0.7044686079025269,-0.12696596380290837,3.540240376385297,X1,54
2.8538221322867754,0.7058600187301636,-0.16238430235635493,3.402396945474008,X1,55
2.7878196929432235,0.6919208765029907,-0.31449249676565794,2.64289240987668,X1,56
2.817601696192689,0.6982208490371704,-0.06428088627470929,3.7519705435052195,X1,57
2.852633923344494,0.705609917640686,-0.1984179069094263,3.248008020270637,X1,58
2.844866384476151,0.7039735317230225,-0.11960511967674137,3.5671544432081657,X1,59
2.825132442340726,0.6998108625411987,-0.07682894011907981,3.7125626438296813,X1,60
2.779347302128312,0.6901254653930664,-0.012911798425653487,3.899126592765745,X1,61
2.8445473548546767,0.7039060592651367,-0.23207262287767882,3.0910866997373354,X1,62
2.7742467260308494,0.6890438795089722,-0.3264410129872477,2.568989149604354,X1,63
2.848878218002241,0.7048184871673584,-0.2175676322117006,3.1602614611606903,X1,64
2.8372528689672913,0.7023683786392212,-0.10044944882159879,3.6345081688302834,X1,65
2.8482540862950234,0.7046869993209839,-0.21997960341017464,3.1489305330370687,X1,66
2.8226820379951736,0.6992937326431274,-0.07261659317240898,3.7259415112311203,X1,67
2.848878218002241,0.7048184871673584,-0.2175676322117006,3.1602614611606903,X1,68
2.8382274551351365,0.7025736570358276,-0.10263240371685445,3.627025174622723,X1,69
2.84085145636468,0.7031275033950806,-0.24177814059404712,3.0433810157240995,X1,70
2.8418393611627746,0.7033354043960571,-0.23935003954870604,3.055427170364391,X1,71
2.825132442340726,0.6998108625411987,-0.07682894011907981,3.7125626438296813,X1,72
2.8505499069533924,0.705170750617981,-0.21035660846462534,3.1937740065700613,X1,73
2.8482540862950234,0.7046869993209839,-0.21997960341017464,3.1489305330370687,X1,74
2.8418393611627746,0.7033354043960571,-0.23935003954870604,3.055427170364391,X1,75
2.84085145636468,0.7031275033950806,-0.24177814059404712,3.0433810157240995,X1,76
2.8505499069533924,0.705170750617981,-0.21035660846462534,3.1937740065700613,X1,77
2.743538239335858,0.6825224161148071,-0.35018219994088096,2.4156819284035134,X1,78
2.7878196929432235,0.6919208765029907,-0.31449249676565794,2.64289240987668,X1,79
2.808775137817153,0.6963553428649902,-0.2928056616199779,2.770933107858852,X1,80
2.82194137597806,0.6991374492645264,-0.2758042768644553,2.865917330436469,X1,81
2.844866384476151,0.7039735317230225,-0.11960511967674137,3.5671544432081657,X1,82
2.854017443023296,0.7059009075164795,-0.184239192306499,3.310422182615225,X1,83
2.806668239831904,0.6959100961685181,-0.29522535325337174,2.7570301124778958,X1,84
2.808775137817153,0.6963553428649902,-0.2928056616199779,2.770933107858852,X1,85
2.809567934868147,0.6965227127075195,-0.052004858918284214,3.7892366521378307,X1,86
2.766162678751094,0.6873289346694946,0.0019164707366154943,3.9374899878228184,X1,87
2.8214310702514345,0.6990296840667725,-0.07052057758647923,3.7325390044784985,X1,88
2.79953581194399,0.6944012641906738,-0.03799983167883658,3.8301167029902103,X1,89
2.7878196929432235,0.6919208765029907,-0.31449249676565794,2.64289240987668,X1,90
2.8472158295611045,0.7044686079025269,-0.12696596380290837,3.540240376385297,X1,91
2.8109410840097784,0.6968132257461548,-0.054032272116727675,3.7831709614507254,X1,92
2.8482540862950234,0.7046869993209839,-0.21997960341017464,3.1489305330370687,X1,93
2.833926684202268,0.7016665935516357,-0.2563550569965165,2.9693604285704325,X1,94
2.8398195362639678,0.7029093503952026,-0.2442072695999773,3.031253616387726,X1,95
2.8372528689672913,0.7023683786392212,-0.10044944882159879,3.6345081688302834,X1,96
2.8387385247984307,0.7026814222335815,-0.2466365533950956,3.0190422297145645,X1,97
2.84085145636468,0.7031275033950806,-0.24177814059404712,3.0433810157240995,X1,98
2.7628143583460805,0.6866178512573242,0.005543854251177649,3.9466262731624155,X1,99
2.844866384476151,0.7039735317230225,-0.11960511967674137,3.5671544432081657,X2,0
2.8519093981258585,0.705457329750061,-0.20318244814984165,3.2265570993879074,X2,1
