Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
-37804.410938507855,-87.94116210937503,-16840.921528122897,-111421.56523815266,X1,0
133.80525678640697,0.25830078125,61.488799305894645,389.02018140646396,X1,1
133.29906575968198,0.25732421875,73.39725135860499,412.10776730423095,X1,2
150.66883544735902,0.290802001953125,74.63455646026705,448.96241160365753,X1,3
-60.68456822671578,-0.1171875,-37.015124415789614,-194.90197308320785,X1,4
-11.67771315725986,-0.022491455078125,-6.136439938622061,-35.51030934456503,X1,5
157.06046338082524,0.30322265625,80.97593220890849,474.43054351449246,X1,6
30.091785249620443,0.058135986328125,17.7463194806478,95.41460124508012,X1,7
-44.793270804861095,-0.08642578125,-25.795801818239852,-140.776746701682,X1,8
-319.3554943594645,-0.617431640625,-223.64327238238184,-1084.041959517228,X1,9
48.44413434668968,0.093536376953125,26.574017960374476,149.56979165639495,X1,10
-61.458549479270005,-0.11865234375,-37.865033092472004,-198.15180884610163,X1,11
-69.68774703884264,-0.134552001953125,-41.89815927363816,-222.58742864069063,X1,12
97.88624791886832,0.188995361328125,54.11229921040649,303.0606937590637,X1,13
48.23862472131441,0.09320068359375,26.960533521865727,149.94502031855518,X1,14
154.98789725393,0.29913330078125,78.85694987027091,466.0453220367781,X1,15
-27.636136035100208,-0.053375244140625,-17.450214436510578,-89.95894905296154,X1,16
116.7065472558752,0.225311279296875,65.61796864142525,363.55618870287435,X1,17
-11.67771315725986,-0.022491455078125,-6.136439938622061,-35.51030934456503,X1,18
-53.63955366668233,-0.103546142578125,-32.688229249222786,-172.21505838818848,X1,19
-12.056945244665258,-0.023223876953125,-7.960312593422714,-39.94892900000559,X1,20
-9.117868504705257,-0.017578125,-4.498023745545652,-27.133093858428765,X1,21
43.24325680529,0.083526611328125,24.17764746324974,134.43579252634663,X1,22
33.12662578308664,0.063995361328125,18.426540850297897,102.7933861410711,X1,23
82.37334598421876,0.159027099609375,25.61546439153608,214.73852414713474,X1,24
-319.3554943594645,-0.617431640625,-223.64327238238184,-1084.041959517228,X1,25
21.762133133946918,0.0419921875,13.247673484962434,69.83978537091753,X1,26
-6.573776930774329,-0.0126953125,-4.884444544935832,-22.88191841135267,X1,27
11.283628161079832,0.02178955078125,6.5231875092867995,35.51271308067953,X1,28
-0.015802734880708158,0.0,-1.5302732036507223,-3.126003997749649,X1,29
52.63343762847944,0.10162353515625,29.650714077579323,164.0788285843446,X1,30
-44.793270804861095,-0.08642578125,-25.795801818239852,-140.776746701682,X1,31
-3189.5035527248983,-6.234436035156278,-1903.2499249554821,-10163.794055896404,X1,32
-308.8082598068577,-0.59698486328125,-215.97412144838017,-1047.6667715272051,X1,33
-49.20068831683602,-0.095001220703125,-29.242061847471632,-156.4648873701226,X1,34
142.83792358594656,0.27569580078125,67.44288728694664,418.92787159676664,X1,35
37.74224404968845,0.07293701171875,20.621825323192752,116.36311731062597,X1,36
138.7881765039201,0.26788330078125,77.61960408843879,431.50462631403934,X1,37
-43.41888515131723,-0.08380126953125,-26.46033450315008,-139.4016681733192,X1,38
159.51277756459604,0.307891845703125,83.55897256002936,484.5055014763493,X1,39
-10.287186324349022,-0.019805908203125,-7.002009855787037,-34.51005184231326,X1,40
44.523697309195995,0.0859375,25.80099032993894,140.2516992483288,X1,41
159.2279903949966,0.307342529296875,84.51795884742751,485.88221880450146,X1,42
22.267903709507664,0.04296875,11.701783440686995,67.71381766773993,X1,43
-84.58115093236847,-0.163360595703125,-50.906561411509756,-270.2679794697906,X1,44
21.777938435567194,0.04205322265625,11.12980884515855,65.58785857743351,X1,45
21.777938435567194,0.04205322265625,11.12980884515855,65.58785857743351,X1,46
98.74022117789718,0.190643310546875,55.937054330614046,308.4405692803557,X1,47
128.8857935553824,0.248809814453125,72.23728865245357,401.0331076310249,X1,48
48.839346049499,0.09429931640625,28.104626406639,153.4471674329252,X1,49
25.17612153344089,0.048614501953125,14.298889354526182,78.71892005723203,X1,50
121.34085756831337,0.234222412109375,68.01511288134498,377.57061674661236,X1,51
150.66883544735902,0.290802001953125,74.63455646026705,448.96241160365753,X1,52
-26.672364408281283,-0.051483154296875,-17.836596213455778,-88.83377603895497,X1,53
23.34267251554411,0.045135498046875,13.340427479968639,73.1538110266556,X1,54
48.839346049499,0.09429931640625,28.104626406639,153.4471674329252,X1,55
-28.83689098796458,-0.0556640625,-18.686632024982828,-94.83467088534962,X1,56
-6.573776930774329,-0.0126953125,-4.884444544935832,-22.88191841135267,X1,57
48.839346049499,0.09429931640625,28.104626406639,153.4471674329252,X1,58
-81.54890606198751,-0.157501220703125,-49.855871307096095,-262.14447002421366,X1,59
48.44413434668968,0.093536376953125,26.574017960374476,149.56979165639495,X1,60
-42.45522703223105,-0.08203125,-26.939414069827762,-138.46411256375723,X1,61
152.06104533662437,0.293487548828125,82.02770284865983,466.6710802142625,X1,62
157.06046338082524,0.30322265625,80.97593220890849,474.43054351449246,X1,63
7.158830442916951,0.013885498046875,3.848949667721172,21.945072402537335,X1,64
