Error_PEHE,Error_ATE,MSE_0,MSE_1,Feature,Iteration
178.13200642990876,4.572052001953125,39.67495075768238,-47.41327918206389,X1,0
7.621465277558173,0.22021484375,2.9085233567157047,-2.624312269141228,X1,1
153.33227764284834,3.994720458984375,37.00928493181891,-42.57183379847265,X1,2
11.571529422777417,0.33325958251953125,4.364475454474814,-3.963176314889097,X1,3
54.17590704841234,1.5091552734375,17.956133871388374,-17.49481535620089,X1,4
14.471373530452695,0.4157867431640625,5.411712850178446,-4.936746187798235,X1,5
11.394234020994702,0.3282012939453125,4.300093575513529,-3.9033232185129236,X1,6
45.71436264398989,1.2815704345703125,15.554343993503608,-14.938141713357254,X1,7
54.17590704841234,1.5091552734375,17.956133871388374,-17.49481535620089,X1,8
48.79225170952532,1.3646774291992188,16.44422598940764,-15.875650442864753,X1,9
4.423406756063912,0.12815093994140625,1.7042255388087142,-1.5296874023697455,X1,10
-19.67976055159545,-0.582122802734375,-8.153125727320003,7.023860613335273,X1,11
57.031954702505345,1.5853500366210938,18.73509016918888,-18.343213636810106,X1,12
111.07324118460821,2.972900390625,30.738488844694075,-32.99415242622399,X1,13
-20.576873609324252,-0.6091461181640625,-8.548663001673049,7.352274717501132,X1,14
-2.460848428337272,-0.07170867919921875,-0.967145131991856,0.8590632717223343,X1,15
30.155233268129223,0.8555984497070312,10.760786807695695,-10.068060770146985,X1,16
78.4745179094844,2.1478195190429688,24.097098650761836,-24.47640386866351,X1,17
65.3731094569489,1.8061294555664062,20.921126876866765,-20.778718366884277,X1,18
8.774221803858836,0.2532806396484375,3.3370756046906536,-3.016513015650162,X1,19
30.155233268129223,0.8555984497070312,10.760786807695695,-10.068060770146985,X1,20
-21.552866191894623,-0.6385955810546875,-8.98207605456173,7.710153919433651,X1,21
15.372749282613938,0.4413604736328125,5.733542891134675,-5.237760066490409,X1,22
-19.891633200044453,-0.5885009765625,-8.246452934416993,7.101322067521323,X1,23
731.5835754192124,14.855995178222656,-2.1357865627833235,-20.520517987675703,X1,24
9.682750071404769,0.279296875,3.6727321940616093,-3.324753308338586,X1,25
731.5835754192124,14.855995178222656,-2.1357865627833235,-20.520517987675703,X1,26
18.843568038310195,0.53948974609375,6.956371710677558,-6.389798030675593,X1,27
6.111360084330215,0.1768035888671875,2.3426342128614124,-2.1086547947434156,X1,28
-18.03829393737601,-0.5327911376953125,-7.434698705000301,6.424889860579242,X1,29
16.47839368462985,0.47267913818359375,6.126136299707468,-5.605887175894168,X1,30
-0.35566307504706174,-0.010345458984375,-0.138760384458692,0.12385808101862494,X1,31
116.41129705802962,3.1048126220703125,31.66788842859114,-34.29544305447962,X1,32
-15.25354539531611,-0.449432373046875,-6.232440886143195,5.414117040166275,X1,33
-0.4020723283286429,-0.01169586181640625,-0.156925675047205,0.14001660955818807,X1,34
9.448961150497496,0.27260589599609375,3.5862903379911586,-3.2455842378594753,X1,35
-19.559342117611095,-0.5784988403320312,-8.100122030747116,6.979857759975857,X1,36
9.448961150497496,0.27260589599609375,3.5862903379911586,-3.2455842378594753,X1,37
-1.168738613561004,-0.03401947021484375,-0.45758184804799384,0.4072900380306237,X1,38
-10.80216048538773,-0.31703948974609375,-4.352765777369314,3.8126814358092815,X1,39
57.031954702505345,1.5853500366210938,18.73509016918888,-18.343213636810106,X1,40
23.927402782570482,0.6822509765625,8.700156706688176,-8.057348423325493,X1,41
11.571529422777417,0.33325958251953125,4.364475454474814,-3.963176314889097,X1,42
36.208236715775854,1.0224990844726562,12.684535776620578,-11.988806438373103,X1,43
-20.726672130161376,-0.6136627197265625,-8.615085788973374,7.407125465081663,X1,44
12.635304796020705,0.36357879638671875,4.7504461268054,-4.321330866286189,X1,45
-20.726672130161376,-0.6136627197265625,-8.615085788973374,7.407125465081663,X1,46
14.047222826260509,0.40373992919921875,5.259560521983076,-4.794871355239593,X1,47
-2.460848428337272,-0.07170867919921875,-0.967145131991856,0.8590632717223343,X1,48
4.453011635472592,0.12900543212890625,1.7154501247387088,-1.5398736111346807,X1,49
-15.311798544395117,-0.451171875,-6.257443439627423,5.435169859541929,X1,50
6.111360084330215,0.1768035888671875,2.3426342128614124,-2.1086547947434156,X1,51
-19.67976055159545,-0.582122802734375,-8.153125727320003,7.023860613335273,X1,52
-22.564948989254333,-0.669189453125,-9.434141583577912,8.082185520508574,X1,53
14.047222826260509,0.40373992919921875,5.259560521983076,-4.794871355239593,X1,54
19.366583140185526,0.554229736328125,7.138263063451632,-6.562469490538206,X1,55
343.8606681266074,8.094062805175781,43.58477689600295,-65.43170289015688,X1,56
4.453011635472592,0.12900543212890625,1.7154501247387088,-1.5398736111346807,X1,57
175.9282268089462,4.521369934082031,39.4642611120189,-47.006487452494184,X1,58
-18.508180232428003,-0.5468978881835938,-7.639126863211459,6.596275674570279,X1,59
52.343791699475105,1.460113525390625,17.44792366105594,-16.94675215845018,X1,60
62.2385872818748,1.7234649658203125,20.114973495316008,-19.870879905276524,X1,61
157.59759982253217,4.095130920410156,37.51583266414855,-43.44572068499565,X1,62
68.54604987182313,1.8894424438476562,21.71873128106563,-21.688576657781596,X1,63
69.98044448912566,1.9269866943359375,22.07289562238293,-22.096987768013605,X1,64
8.774221803858836,0.2532806396484375,3.3370756046906536,-3.016513015650162,X1,65
